ensgene,SRR1039508,SRR1039509,SRR1039512,SRR1039513,SRR1039516,SRR1039517,SRR1039520,SRR1039521
ENSG00000080824,15757,10887,21118,8492,24822,21585,13918,11530
ENSG00000080839,154,146,165,101,108,94,146,178
ENSG00000080845,1876,1504,2283,1023,2153,2096,1659,1520
ENSG00000080854,1,1,0,0,0,0,0,1
ENSG00000080910,0,0,0,0,0,0,0,0
ENSG00000080947,117,73,157,61,156,140,116,80
ENSG00000080986,43,52,39,29,28,46,44,34
ENSG00000081014,495,387,673,335,571,722,410,496
ENSG00000081019,369,315,353,251,400,541,312,385
ENSG00000081026,339,239,376,164,414,369,325,277
ENSG00000081041,1,1,2,0,7,4,1,0
ENSG00000081051,1,2,4,1,11,8,5,2
ENSG00000081052,59,192,156,324,67,219,82,441
ENSG00000081059,56,37,57,29,57,40,103,65
ENSG00000081087,1097,1104,1063,1084,1089,1752,886,1215
ENSG00000081138,0,0,0,0,0,0,0,0
ENSG00000081148,9,7,11,5,10,6,15,9
ENSG00000081154,2959,2325,3178,1930,2937,3610,2586,2537
ENSG00000081177,426,400,519,312,358,521,386,497
ENSG00000081181,8,18,8,6,8,21,6,5
ENSG00000081189,142,103,156,45,147,98,140,112
ENSG00000081237,0,0,1,0,2,0,0,0
ENSG00000081248,0,0,0,0,0,1,0,0
ENSG00000081277,1,0,0,0,0,1,0,0
ENSG00000081307,846,634,927,453,1002,1109,772,502
ENSG00000081320,771,1054,861,1534,1129,2394,1228,2816
ENSG00000081377,1529,2314,1948,2302,1820,3408,1759,3226
ENSG00000081386,306,200,411,181,381,348,304,270
ENSG00000081479,0,0,0,0,0,0,0,0
ENSG00000081665,121,80,177,75,176,188,96,78
ENSG00000081692,66,43,74,29,72,79,75,63
ENSG00000081721,261,170,291,112,275,323,221,176
ENSG00000081760,399,271,427,237,399,451,384,329
ENSG00000081791,1140,851,1213,626,1213,1512,973,937
ENSG00000081800,0,0,1,0,0,0,0,0
ENSG00000081803,710,1645,980,1699,225,434,706,2084
ENSG00000081818,27,34,21,20,20,8,12,16
ENSG00000081842,4,10,3,2,6,1,5,5
ENSG00000081853,122,110,196,114,440,464,118,104
ENSG00000081870,201,250,253,173,255,347,203,257
ENSG00000081913,185,154,317,154,240,229,250,263
ENSG00000081923,1181,1015,1607,1038,1171,2566,1420,1275
ENSG00000081985,2,3,2,4,0,4,2,5
ENSG00000082014,632,591,772,458,797,1043,567,565
ENSG00000082068,585,538,680,411,752,765,535,637
ENSG00000082074,0,2,10,1,7,2,7,4
ENSG00000082126,9,17,19,26,21,41,9,36
ENSG00000082146,681,1035,855,1114,1298,2319,681,1400
ENSG00000082153,4939,5669,6261,4332,6234,9464,4961,5837
ENSG00000082175,5,6,11,3,1,2,11,6
ENSG00000082196,8,10,13,8,13,9,6,14
ENSG00000082212,467,381,541,332,538,588,487,423
ENSG00000082213,325,344,497,367,507,703,282,411
ENSG00000082258,656,581,771,493,757,950,632,709
ENSG00000082269,229,125,216,145,276,270,210,212
ENSG00000082293,0,1,0,0,4,4,0,1
ENSG00000082397,1002,778,278,111,204,177,912,659
ENSG00000082438,726,432,1123,599,886,981,1036,936
ENSG00000082458,531,243,511,179,519,414,447,336
ENSG00000082482,48,18,45,16,64,69,62,42
ENSG00000082497,13,5,7,2,27,20,13,7
ENSG00000082512,365,449,492,334,407,807,413,398
ENSG00000082515,247,233,253,174,248,290,195,167
ENSG00000082516,437,432,434,344,544,702,402,434
ENSG00000082556,0,0,0,0,0,0,1,0
ENSG00000082641,8455,8661,12405,8512,10763,13893,8829,12128
ENSG00000082684,0,0,1,1,1,0,0,0
ENSG00000082701,1443,1172,1636,983,1781,2118,1326,1358
ENSG00000082781,6702,5470,8600,4647,8420,11279,6235,7014
ENSG00000082805,2521,2079,1984,1206,2289,2858,1892,2126
ENSG00000082898,2525,2176,2882,1462,3190,3344,2293,2007
ENSG00000082929,1,1,1,1,0,3,3,2
ENSG00000082996,871,874,922,816,939,1251,766,986
ENSG00000083067,6,15,19,10,39,18,8,4
ENSG00000083093,199,139,232,109,259,271,200,175
ENSG00000083097,535,316,641,189,674,523,524,409
ENSG00000083099,512,399,675,345,648,651,500,405
ENSG00000083123,346,324,373,322,282,477,329,319
ENSG00000083168,1428,1080,1576,671,1639,1658,1252,1256
ENSG00000083223,819,1341,1050,1553,1236,2745,922,2246
ENSG00000083290,842,1674,1152,1592,1048,1919,952,2685
ENSG00000083307,0,0,0,0,0,0,0,0
ENSG00000083312,4353,3748,4738,3184,5781,7458,4381,5006
ENSG00000083444,6546,4382,8088,4250,7100,9509,6142,5752
ENSG00000083454,3,5,7,7,6,6,4,7
ENSG00000083457,264,277,258,211,215,371,247,250
ENSG00000083520,886,927,1161,762,1132,1700,770,1078
ENSG00000083535,315,262,382,246,396,538,284,318
ENSG00000083544,274,202,271,163,313,283,196,206
ENSG00000083622,0,0,0,0,0,0,0,0
ENSG00000083635,116,98,155,78,141,187,99,74
ENSG00000083642,911,709,1100,537,1098,1108,845,800
ENSG00000083720,615,811,911,934,819,1403,581,1031
ENSG00000083750,438,415,498,372,569,578,440,527
ENSG00000083782,3,0,0,0,4,0,0,1
ENSG00000083799,1179,863,1445,751,1393,1278,1025,1038
ENSG00000083807,69,72,86,26,77,73,68,62
ENSG00000083812,210,171,232,115,221,216,201,189
ENSG00000083814,128,98,236,96,231,224,136,138
ENSG00000083817,91,69,130,62,152,123,88,69
ENSG00000083828,74,39,56,34,63,73,54,53
ENSG00000083838,138,98,143,88,146,154,124,122
ENSG00000083842,0,0,0,0,0,0,0,0
ENSG00000083844,113,89,116,62,125,166,98,122
ENSG00000083845,10279,9963,10268,4659,8786,10405,6806,6951
ENSG00000083857,8903,4948,10238,3860,12799,18132,6258,5516
ENSG00000083896,1172,931,1391,781,1496,1684,1152,1093
ENSG00000083937,653,649,926,631,978,1042,768,870
ENSG00000084070,534,464,449,250,729,644,439,460
ENSG00000084072,475,415,680,377,559,684,496,470
ENSG00000084073,1829,1758,2131,1475,1894,2523,1659,1724
ENSG00000084090,1875,3496,2549,4602,2959,6611,1801,4647
ENSG00000084092,622,483,601,318,706,608,501,566
ENSG00000084093,866,731,1050,710,1002,1357,827,946
ENSG00000084110,0,5,3,2,0,2,1,0
ENSG00000084112,2396,2149,3119,1588,2830,4563,2326,2462
ENSG00000084207,4175,3581,4232,1976,3864,4633,2841,2872
ENSG00000084234,20223,19044,30837,19112,33614,38031,23865,27340
ENSG00000084444,248,247,245,219,221,390,191,335
ENSG00000084453,0,0,0,0,1,0,0,0
ENSG00000084463,1148,961,1449,916,1521,1517,1082,1245
ENSG00000084623,3017,2673,3081,1758,2962,3634,2201,2197
ENSG00000084628,4,2,6,1,2,7,1,4
ENSG00000084636,4629,2801,3276,1061,3732,3509,3637,2478
ENSG00000084652,3050,3554,3999,2870,4399,7193,2854,3946
ENSG00000084674,69,155,267,283,30,375,125,282
ENSG00000084676,1302,1116,1326,827,1379,1255,1145,1259
ENSG00000084693,620,429,629,371,812,748,490,523
ENSG00000084710,20,3,14,0,15,3,26,5
ENSG00000084731,765,582,751,416,699,817,629,716
ENSG00000084733,2707,2235,2837,1760,2823,3551,2173,2031
ENSG00000084734,5,8,5,1,3,5,6,3
ENSG00000084754,4207,4515,5254,3499,5311,6277,3921,5060
ENSG00000084764,449,228,458,161,456,278,318,222
ENSG00000084774,1077,1261,1109,666,1114,1866,902,934
ENSG00000085063,9584,8822,12261,8087,13513,15577,10454,11510
ENSG00000085117,1061,3349,1281,1275,1840,4531,772,1782
ENSG00000085185,479,510,496,312,483,421,386,436
ENSG00000085224,2907,2178,3727,1779,4052,4031,3184,2859
ENSG00000085231,566,689,774,561,965,1204,525,671
ENSG00000085265,0,0,0,0,0,0,0,0
ENSG00000085274,276,228,318,148,295,305,249,236
ENSG00000085276,1290,1084,1733,976,1544,1676,1345,1284
ENSG00000085365,1141,853,1255,779,1230,1337,1118,1020
ENSG00000085377,512,672,585,507,570,986,450,611
ENSG00000085382,363,264,330,221,395,404,328,275
ENSG00000085415,257,348,291,257,263,617,271,378
ENSG00000085433,576,564,596,418,597,682,487,565
ENSG00000085449,1640,1569,2343,1214,1931,2812,1596,1505
ENSG00000085465,37,66,51,40,60,86,42,46
ENSG00000085491,830,765,819,642,924,1244,727,872
ENSG00000085511,1009,666,768,335,1349,966,697,460
ENSG00000085514,10,22,52,37,36,45,38,45
ENSG00000085552,8,0,3,1,6,0,2,0
ENSG00000085563,92,44,181,76,131,107,121,57
ENSG00000085644,383,294,356,136,400,459,339,262
ENSG00000085662,2339,1698,2837,1139,5913,4209,1803,1558
ENSG00000085719,2382,2606,2473,2056,2860,4566,2290,3077
ENSG00000085721,647,669,770,573,940,1236,598,699
ENSG00000085733,9594,8468,10990,6521,11654,14671,8302,8466
ENSG00000085741,1,2,9,2,6,7,4,2
ENSG00000085760,515,450,640,370,639,732,465,525
ENSG00000085788,944,802,1441,844,1135,1483,1093,1343
ENSG00000085831,4,8,16,6,19,12,8,3
ENSG00000085832,1888,1857,2388,1699,2117,2418,1856,2151
ENSG00000085840,7,9,7,4,11,12,12,5
ENSG00000085871,125,87,169,89,178,219,105,91
ENSG00000085872,491,423,506,299,566,672,426,413
ENSG00000085978,473,537,607,425,687,943,447,552
ENSG00000085982,1323,959,1383,641,1288,1201,1190,1012
ENSG00000085998,949,1000,1326,824,1432,1700,782,951
ENSG00000085999,21,11,15,9,15,13,11,8
ENSG00000086015,1838,1325,2592,1080,2346,2097,1830,1605
ENSG00000086061,3832,3391,4703,2217,5243,4119,3621,2974
ENSG00000086062,3675,2405,5139,1639,4519,3512,2967,2135
ENSG00000086065,1247,1100,1602,1017,1775,1866,1118,1263
ENSG00000086102,1174,864,1376,601,1483,1353,1265,1001
ENSG00000086159,0,3,2,1,0,0,1,2
ENSG00000086189,517,538,477,331,563,767,422,488
ENSG00000086200,472,377,553,283,503,661,384,400
ENSG00000086205,0,1,1,1,0,0,1,2
ENSG00000086232,1970,1829,2370,1438,2463,3006,1721,1888
ENSG00000086288,0,0,0,0,0,0,0,0
ENSG00000086289,766,774,1984,1266,1003,1272,848,1037
ENSG00000086300,2,1,4,1,2,0,6,3
ENSG00000086475,832,755,959,492,1036,1080,729,649
ENSG00000086504,622,485,744,339,721,890,500,473
ENSG00000086506,0,0,1,1,1,0,2,0
ENSG00000086544,691,1192,761,763,931,852,516,1073
ENSG00000086548,0,0,0,0,0,0,0,0
ENSG00000086570,15,13,24,13,12,16,6,16
ENSG00000086589,588,480,590,320,610,663,461,483
ENSG00000086598,4160,3893,5528,3512,4827,6429,3604,3696
ENSG00000086619,140,143,108,96,122,186,122,159
ENSG00000086666,1071,928,1172,717,1264,1362,945,980
ENSG00000086696,23,33,14,0,18,14,10,4
ENSG00000086712,474,508,527,346,675,583,668,652
ENSG00000086717,1,2,0,2,0,3,0,3
ENSG00000086730,9,6,10,9,9,15,6,3
ENSG00000086758,8409,7049,10165,4981,9903,12374,7376,8137
ENSG00000086827,337,260,393,217,385,434,292,294
ENSG00000086848,189,263,264,141,243,700,197,192
ENSG00000086967,1,1,0,0,5,0,2,2
ENSG00000086991,28,9,50,19,63,104,33,22
ENSG00000087008,354,297,413,203,465,536,246,297
ENSG00000087053,678,698,758,453,974,1139,642,689
ENSG00000087074,1709,1312,1697,1083,1677,1880,1466,1652
ENSG00000087076,265,183,413,164,418,264,251,156
ENSG00000087077,2318,1775,2110,874,2056,2256,1834,1251
ENSG00000087085,5,3,10,2,9,4,7,10
ENSG00000087086,236805,138524,236361,95045,343728,229323,167067,114257
ENSG00000087087,1573,1718,1679,1006,1975,2507,1375,1396
ENSG00000087088,2006,1770,1620,844,1520,1784,1229,1083
ENSG00000087095,207,178,255,142,284,281,173,179
ENSG00000087111,931,901,1457,892,1315,1584,941,1120
ENSG00000087116,3189,5340,4182,3452,4015,7319,3255,5448
ENSG00000087128,0,1,0,0,0,0,0,0
ENSG00000087152,1181,1229,1091,717,1231,1471,979,1044
ENSG00000087157,725,703,759,461,701,889,522,656
ENSG00000087191,1175,1555,1246,986,1231,1829,837,1214
ENSG00000087206,468,459,490,250,522,561,368,439
ENSG00000087237,10,8,7,4,13,6,7,5
ENSG00000087245,136267,99702,147916,73210,193948,195952,124891,115177
ENSG00000087250,1,1,2,1,1,3,1,1
ENSG00000087253,765,555,954,499,1232,1271,908,788
ENSG00000087258,3,4,4,1,4,1,1,1
ENSG00000087263,473,504,627,429,650,875,439,430
ENSG00000087266,500,208,589,214,540,416,537,305
ENSG00000087269,482,525,545,385,633,855,482,523
ENSG00000087274,6806,6544,8304,5408,8585,11039,6135,7780
ENSG00000087299,62,42,68,37,54,65,57,64
ENSG00000087301,205,228,275,246,262,334,267,377
ENSG00000087302,1611,1486,2040,1183,2067,2484,1339,1357
ENSG00000087303,4722,4663,9392,6931,8179,15951,4616,7254
ENSG00000087338,311,365,301,258,304,451,229,323
ENSG00000087365,4231,3883,4956,2866,5259,6548,3638,4063
ENSG00000087448,575,977,654,876,818,1654,500,1254
ENSG00000087460,13347,10814,19328,10854,18854,20865,15461,15337
ENSG00000087470,1001,1157,1288,901,1283,1808,960,1080
ENSG00000087494,19,19,46,38,49,63,35,90
ENSG00000087495,0,0,1,0,1,0,0,2
ENSG00000087502,880,766,1037,710,1222,1619,816,1045
ENSG00000087510,9,18,12,13,3,4,5,2
ENSG00000087586,188,147,246,77,185,366,240,110
ENSG00000087589,281,210,444,210,195,746,282,347
ENSG00000087842,185,105,317,126,469,309,132,80
ENSG00000087884,89,117,144,79,102,170,79,141
ENSG00000087903,249,137,383,82,322,362,275,158
ENSG00000087916,0,0,0,0,0,0,0,0
ENSG00000087995,287,245,342,181,312,426,277,297
ENSG00000088002,8,3,6,5,6,3,0,0
ENSG00000088035,162,117,186,108,247,210,163,165
ENSG00000088038,735,824,901,524,1066,1342,708,832
ENSG00000088053,1,0,0,0,1,1,1,0
ENSG00000088179,301,183,414,179,366,314,313,241
ENSG00000088205,1062,924,1063,713,1111,1646,888,949
ENSG00000088247,3029,2607,2776,1523,2781,3323,2514,2384
ENSG00000088256,1197,1209,1254,754,1190,1786,1029,1233
ENSG00000088280,1786,1703,2212,1225,2173,1861,1470,1798
ENSG00000088298,655,638,872,497,730,775,514,565
ENSG00000088305,62,20,63,25,97,90,68,38
ENSG00000088320,0,8,1,5,0,1,1,2
ENSG00000088325,383,237,356,117,401,217,273,137
ENSG00000088340,93,82,193,91,139,304,139,146
ENSG00000088356,225,203,245,158,257,292,192,219
ENSG00000088367,1196,982,1731,845,1930,2121,1327,1210
ENSG00000088386,1,0,1,0,0,2,1,1
ENSG00000088387,383,304,403,277,372,646,544,597
ENSG00000088448,1648,1427,1497,1046,1533,1358,1555,1500
ENSG00000088451,103,96,144,69,114,189,109,111
ENSG00000088538,31,19,58,22,52,35,21,25
ENSG00000088543,491,477,672,340,550,665,427,507
ENSG00000088682,434,408,524,229,614,587,376,328
ENSG00000088726,0,1,3,0,3,1,0,0
ENSG00000088727,27,36,48,32,35,73,37,29
ENSG00000088756,1741,704,915,139,875,255,754,257
ENSG00000088766,341,414,352,351,363,557,311,492
ENSG00000088782,0,0,0,0,0,0,0,0
ENSG00000088808,105,75,199,90,180,150,159,121
ENSG00000088812,2701,2404,3507,2047,3494,4637,2843,3054
ENSG00000088826,388,197,285,107,381,209,338,226
ENSG00000088827,2,0,5,4,3,2,3,3
ENSG00000088832,4173,3744,4524,2939,4659,6540,3894,3809
ENSG00000088833,1079,885,1298,581,1251,1269,901,875
ENSG00000088836,59,94,54,40,103,89,42,64
ENSG00000088854,1514,1548,1585,1075,1631,2662,1211,1568
ENSG00000088876,246,264,291,225,324,425,211,300
ENSG00000088881,104,101,58,39,121,124,55,44
ENSG00000088882,53,18,69,33,87,49,114,75
ENSG00000088888,1070,1141,1059,718,1102,2042,882,1604
ENSG00000088899,257,253,272,120,307,306,165,203
ENSG00000088926,0,0,0,0,0,0,0,0
ENSG00000088930,2621,2339,3259,1783,3742,3816,2437,2474
ENSG00000088970,511,459,675,382,715,602,637,714
ENSG00000088986,2111,1780,2882,1383,2762,4087,1949,1663
ENSG00000088992,0,0,1,1,0,0,1,0
ENSG00000089006,1816,2158,2109,1887,2221,2794,1805,2474
ENSG00000089009,18598,17243,19536,10185,19174,21325,14312,13084
ENSG00000089012,1,0,0,0,0,0,0,0
ENSG00000089022,352,300,367,239,376,509,281,335
ENSG00000089041,180,48,149,20,187,76,141,21
ENSG00000089048,369,329,413,271,520,719,370,400
ENSG00000089050,420,272,444,210,452,359,413,293
ENSG00000089053,2243,2157,2879,1488,2339,2816,1946,1966
ENSG00000089057,1061,688,950,506,1208,1020,857,808
ENSG00000089060,661,841,1055,800,719,1185,839,1268
ENSG00000089063,2978,2510,2943,1774,3096,3511,1684,1851
ENSG00000089091,38,33,46,23,40,44,28,32
ENSG00000089094,498,401,503,216,471,540,451,429
ENSG00000089101,2,2,1,1,1,0,1,1
ENSG00000089116,0,0,0,0,0,0,0,0
ENSG00000089123,101,176,121,107,124,219,96,149
ENSG00000089127,40,7,40,14,17,6,7,5
ENSG00000089154,2850,2605,2690,1485,3014,4404,2199,2511
ENSG00000089157,53340,54339,44845,23715,36782,45222,32243,34618
ENSG00000089159,3274,2333,3731,1822,3223,2671,3016,3002
ENSG00000089163,26,12,26,19,26,19,36,19
ENSG00000089169,0,0,0,0,0,1,0,0
ENSG00000089177,486,438,627,298,707,733,562,437
ENSG00000089195,161,147,199,112,229,341,151,165
ENSG00000089199,1,2,2,2,5,2,1,0
ENSG00000089220,3471,3358,4089,2702,4137,5001,3194,4011
ENSG00000089225,862,685,859,349,990,810,597,431
ENSG00000089234,513,393,632,391,599,840,453,594
ENSG00000089248,2229,1726,2603,1282,2585,2663,1824,1678
ENSG00000089250,0,1,0,0,0,0,0,0
ENSG00000089280,1766,1760,2146,1078,2449,3387,1436,1293
ENSG00000089289,862,851,1070,628,1145,1228,826,1047
ENSG00000089327,773,632,1264,609,1354,1216,871,740
ENSG00000089335,632,426,921,504,738,786,602,539
ENSG00000089351,893,727,803,405,1025,922,685,877
ENSG00000089356,0,0,1,1,1,3,0,0
ENSG00000089472,2635,1696,3358,1770,4508,4378,3031,2739
ENSG00000089486,589,457,715,321,712,830,617,540
ENSG00000089505,26,18,33,12,36,31,22,21
ENSG00000089558,0,1,1,1,1,1,1,0
ENSG00000089597,9266,8962,11677,7068,9836,11977,7776,8831
ENSG00000089639,137,116,193,70,199,255,150,138
ENSG00000089682,223,188,324,160,379,372,271,216
ENSG00000089685,12,19,12,8,24,14,10,20
ENSG00000089692,3,4,8,4,5,6,7,3
ENSG00000089693,2627,2364,2774,1424,3068,3598,2035,1776
ENSG00000089723,54,32,85,36,72,50,53,38
ENSG00000089737,3253,2809,4555,2142,4894,4676,3611,3030
ENSG00000089775,243,210,299,199,265,366,239,260
ENSG00000089818,471,475,528,299,582,647,430,445
ENSG00000089820,18,15,31,14,36,35,28,16
ENSG00000089847,62,64,58,28,53,49,57,64
ENSG00000089876,444,348,590,317,645,784,439,431
ENSG00000089902,506,386,520,295,624,783,435,431
ENSG00000089916,1269,988,1224,767,1343,1792,945,1211
ENSG00000090006,33595,25909,35654,16125,33101,37300,25189,24622
ENSG00000090013,883,720,959,386,825,770,690,663
ENSG00000090020,1228,895,1393,615,1336,1641,1308,909
ENSG00000090054,1641,1478,1896,1034,2167,2445,1528,1606
ENSG00000090060,3381,2936,3790,2092,4655,5344,2844,2852
ENSG00000090061,753,737,808,579,838,1105,716,705
ENSG00000090097,764,646,872,378,824,812,653,524
ENSG00000090104,0,0,0,0,0,0,0,1
ENSG00000090238,800,887,984,757,1107,1387,762,1218
ENSG00000090263,361,325,440,242,443,435,291,276
ENSG00000090266,377,399,397,249,361,446,317,279
ENSG00000090273,1040,1147,1177,773,1246,1767,878,973
ENSG00000090316,1292,1106,1510,758,1389,1647,1137,1251
ENSG00000090339,176,144,321,255,148,277,143,154
ENSG00000090372,1163,1070,1221,764,1308,1667,915,1049
ENSG00000090376,438,778,301,464,683,1171,288,659
ENSG00000090382,0,1,1,0,0,0,0,0
ENSG00000090402,0,0,0,0,0,0,0,0
ENSG00000090432,732,652,831,523,641,970,687,851
ENSG00000090447,160,109,142,73,170,156,127,105
ENSG00000090470,617,548,568,346,599,650,607,612
ENSG00000090487,1964,1812,2110,1308,2090,2531,1796,1940
ENSG00000090512,1,0,0,0,0,0,0,0
ENSG00000090520,801,688,968,576,1081,1833,776,664
ENSG00000090530,77,46,170,80,136,120,64,59
ENSG00000090534,21,21,39,20,15,6,14,13
ENSG00000090539,205,224,419,187,218,262,198,268
ENSG00000090554,4,4,2,4,4,3,4,2
ENSG00000090565,1498,1720,1861,1504,2144,3838,1608,2286
ENSG00000090581,1260,946,1413,642,1479,1692,974,957
ENSG00000090612,287,213,458,213,480,568,309,250
ENSG00000090615,2427,2355,2456,1362,2514,3470,2002,2089
ENSG00000090621,4169,3957,4140,2284,3126,3397,2920,2945
ENSG00000090659,0,0,0,0,0,0,0,0
ENSG00000090661,381,251,175,84,45,38,235,148
ENSG00000090674,491,519,453,342,595,731,420,523
ENSG00000090686,1556,1672,1964,1168,2381,2977,1521,1661
ENSG00000090776,780,414,924,272,485,405,640,537
ENSG00000090857,1227,973,810,448,973,1202,1071,1166
ENSG00000090861,3182,2079,3968,1621,3744,3431,4054,2013
ENSG00000090863,5427,4076,6802,3341,5404,5925,4884,4996
ENSG00000090889,40,24,36,26,31,26,35,16
ENSG00000090905,2566,2475,3293,1981,3487,4116,2724,3353
ENSG00000090920,30,23,27,16,62,37,7,23
ENSG00000090924,830,835,1110,587,1322,2178,813,847
ENSG00000090932,3,3,3,1,5,1,1,1
ENSG00000090971,383,341,290,189,300,420,277,311
ENSG00000090975,558,591,534,422,393,549,617,695
ENSG00000090989,1550,1286,1636,988,1673,1850,1370,1417
ENSG00000091009,746,638,807,447,805,1080,605,679
ENSG00000091010,0,1,0,0,1,0,0,0
ENSG00000091039,4041,3326,7276,3631,4419,5487,5568,5221
ENSG00000091073,201,178,210,117,203,273,182,222
ENSG00000091106,3,4,13,9,8,11,11,8
ENSG00000091127,137,180,127,106,200,445,140,125
ENSG00000091128,1,12,6,11,9,8,4,11
ENSG00000091129,479,381,106,67,26,37,206,219
ENSG00000091136,20473,36444,27522,23536,23098,43472,21471,37565
ENSG00000091137,11,8,6,7,10,11,4,1
ENSG00000091138,0,0,0,0,0,0,0,0
ENSG00000091140,845,755,1025,621,982,1185,783,771
ENSG00000091157,464,385,557,304,577,621,465,457
ENSG00000091164,1418,1021,1592,809,1580,1435,1233,1100
ENSG00000091181,0,0,0,0,0,1,0,0
ENSG00000091262,136,59,207,53,224,165,155,57
ENSG00000091317,1451,1781,1827,1654,1867,3321,1381,2399
ENSG00000091409,113,95,429,401,312,568,194,324
ENSG00000091428,58,27,43,9,65,31,47,23
ENSG00000091436,4849,4012,4794,2621,5759,6193,3920,3830
ENSG00000091482,0,0,0,1,0,0,0,0
ENSG00000091483,851,837,821,646,1117,1514,789,1178
ENSG00000091490,1481,693,2455,965,1995,2380,2112,1361
ENSG00000091513,6,1,13,3,19,10,10,21
ENSG00000091527,3377,4918,4509,4454,4544,9184,3169,5519
ENSG00000091536,48,48,69,20,43,54,58,35
ENSG00000091542,1388,1230,1718,947,1627,2170,1463,1214
ENSG00000091583,0,0,0,0,0,0,0,1
ENSG00000091592,1670,1189,2042,1020,1661,1804,1490,1396
ENSG00000091622,35,16,38,16,59,32,41,25
ENSG00000091640,749,847,1044,632,779,946,621,665
ENSG00000091651,44,25,55,23,53,59,43,32
ENSG00000091656,862,511,1101,413,1116,1473,813,836
ENSG00000091664,0,0,0,0,0,0,0,0
ENSG00000091704,3,2,16,4,5,3,1,2
ENSG00000091732,213,193,287,154,264,332,212,199
ENSG00000091831,43,18,76,13,27,19,60,28
ENSG00000091844,139,72,58,26,115,84,107,67
ENSG00000091879,2,0,0,1,14,7,1,3
ENSG00000091947,473,419,507,247,479,478,380,383
ENSG00000091972,21,20,151,50,54,47,47,55
ENSG00000091986,105505,96830,202413,110598,68921,120738,143058,164559
ENSG00000092009,0,0,1,2,3,2,3,3
ENSG00000092010,1522,1355,1824,998,1791,1856,1361,1227
ENSG00000092020,270,255,343,252,409,462,173,194
ENSG00000092036,136,158,160,96,132,144,96,122
ENSG00000092051,2,0,1,0,0,0,0,0
ENSG00000092054,0,0,0,0,0,0,0,0
ENSG00000092067,0,0,0,0,0,1,0,0
ENSG00000092068,1632,2311,1505,2028,1561,1386,950,2865
ENSG00000092094,329,236,368,163,400,408,298,248
ENSG00000092096,507,383,391,179,485,621,416,316
ENSG00000092098,322,253,344,164,308,406,261,290
ENSG00000092108,1045,913,1347,748,1356,1567,938,960
ENSG00000092140,312,296,330,240,348,457,281,355
ENSG00000092148,5957,4705,7809,4594,6667,6473,6969,7057
ENSG00000092199,4622,4782,5928,3542,6152,7031,4595,4589
ENSG00000092200,4,5,4,2,7,8,3,4
ENSG00000092201,2557,2211,2919,1726,3054,3387,2316,2276
ENSG00000092203,1496,1351,1710,937,1850,2060,1239,1373
ENSG00000092208,91,67,93,65,70,84,61,74
ENSG00000092295,17,14,22,8,9,21,13,8
ENSG00000092330,823,628,961,495,853,954,696,722
ENSG00000092345,1,0,0,1,0,0,0,1
ENSG00000092377,0,0,0,0,0,1,0,0
ENSG00000092421,48,36,80,16,35,77,21,27
ENSG00000092439,1632,1627,2023,1310,2091,2497,2018,2112
ENSG00000092445,546,312,492,242,554,464,587,415
ENSG00000092470,107,87,102,52,124,86,96,76
ENSG00000092529,9,19,21,6,11,18,14,18
ENSG00000092531,666,592,898,552,929,1088,506,600
ENSG00000092607,2,0,5,4,3,1,3,3
ENSG00000092621,1851,764,2622,524,1279,603,1903,566
ENSG00000092758,3,3,8,1,6,4,4,4
